object_id,facility_n,categories,owner,county,sub_county,division,location,sub_location,constituency,nearest_to,Code,Name,Registration_number,Keph level,Facility type,Owner,Regulatory body,Beds,Cots,Ward,Operation status,Open_whole_day,Open_public_holidays,Open_weekends,Open_late_night,Service_names,Approved,Public visible,Closed,latitude,longitude,date launched
9399,Takawiri Dispensary,Dispensary,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano East,Wakinga,MBITA,Takawiri beach,14140,Takawiri Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.47441,34.08651,4/10/1981
9402,Tala Dispensary,Dispensary,Ministry of Health,Homa Bay,Rachuonyo South,Kasipul,Kokwanyo,East Kokwanyo,KASIPUL/KABONDO,Olima market,17170,Tala Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,3,0,KOKWANYO/KAKELO,Operational,No,No,No,No,,Yes,Yes,No,-0.44364,34.83802,4/11/1981
9606,Tom Mboya Memorial Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mbita,Rusinga West,Kaswanga,MBITA,Kaswanga,14150,Tom Mboya Memorial Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,7,0,RUSINGA ISLAND,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.4002,34.16409,4/12/1981
9610,Tonga Health Centre,Health Centre,Kenya Episcopal Conference-Catholic Secretariat,Homa Bay,Suba,Gwassi,Gwassi West,Tonga,GWASI,Magunga,14152,Tonga Health Centre,None,Level 3,Basic primary health care facility,Kenya Episcopal Conference-Catholic Secretariat,Kenya MPDB - Institution,8,0,GWASSI SOUTH,Operational,No,No,No,No,,Yes,Yes,No,-0.69311,34.12379,4/13/1981
9624,Toric's Nursing Home,Nursing Home,Private Practice - Nurse / Midwife,Homa Bay,Rachuonyo South,Kasipul,West Kamagak,Kamuma,KASIPUL/KABONDO,In Oyugis town along Oyugis Kisumu highway,19612,Toric's Nursing Home,None,Level 3,Basic primary health care facility,Private Practice - Nurse / Midwifery,Nursing Council of Kenya (Private Practice),15,0,WEST KAMAGAK,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.49955,34.73975,4/14/1981
9760,Tuungane Youth Centre (Mbita),VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Township,Mbita Township,MBITA,Mbita,14154,Tuungane Youth Centre (Mbita),None,Level 2,VCT,Non-Governmental Organizations,Other,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.42642,34.20715,4/15/1981
9776,Ugina Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano South,Wakula South,MBITA,Ugina Beach,14155,Ugina Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,9,0,MFANGANO ISLAND,Operational,Yes,No,Yes,No,,Yes,Yes,No,-0.47813,33.98636,4/16/1981
9810,Unga Dispensary,Dispensary,Ministry of Health,Homa Bay,Ndhiwa,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,20242,Unga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KABOUCH NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.7598,34.41336,4/17/1981
9851,Upendo VCT Centre,VCT Centre (Stand-Alone),Non-Governmental Organizations,Homa Bay,Homa Bay,Asego,Homa bay Town,Homa Bay Town,RANGWE,Homa Bay,18062,Upendo VCT Centre,None,Level 2,VCT,Non-Governmental Organizations,Other,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.53173,34.45798,4/18/1981
9866,Usao Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mbita,Gembe East,Usao,MBITA,Homa Bay,14162,Usao Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,2,0,LAMBWE,Operational,No,No,No,No,,Yes,Yes,No,-0.47394,34.38572,4/19/1981
9915,Viagenco Medical Centre,Medical Centre,Non-Governmental Organizations,Homa Bay,Mbita,Mbita,Gembe West,Kasgunga East,MBITA,Luanda Market,14167,Viagenco Medical Centre,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Other,6,0,GEMBE,Operational,No,No,No,No,,Yes,Yes,No,-0.4747,34.28649,4/20/1981
9983,Wagwe Health Centre,Health Centre,Ministry of Health,Homa Bay,Rachuonyo North,West Karachuonyo,Kobiero,Wagwe South,KARACHUONYO,Pala Market,14168,Wagwe Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,30,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.34992,34.57419,4/21/1981
10006,Wakula Health Centre,Health Centre,Ministry of Health,Homa Bay,Mbita,Mfangano,Mfangano North,Soklo North,MBITA,Sena,14169,Wakula Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,3,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.45066,33.98847,4/22/1981
22860,Aimo Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,22860,Aimo Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,EAST KAMAGAK,Operational,No,No,No,No,,Yes,Yes,No,-0.4552074,34.7605392,4/23/1981
22747,OTIENDE OUTPATIENT CLINIC,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Homa Bay,ndhiwa,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,22747,OTIENDE OUTPATIENT CLINIC,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,STILL NOT PROVIDED,0,0,KANYIKELA,Operational,No,No,Yes,No,,Yes,Yes,No,-0.7299137,34.3624924,4/24/1981
22744,KOTIENDE OUPATIENT CLINIC,Basic primary health care facility,Private Practice - Clinical Officer,Homa Bay,ndhiwa,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,22744,KOTIENDE OUPATIENT CLINIC,None,Level 2,Basic primary health care facility,Private Practice - Clinical Officer,STILL NOT PROVIDED,0,0,KANYAMWA KOLOGI,Operational,No,No,No,No,,Yes,Yes,No,-0.7299137,34.3645309,4/25/1981
22695,MAMAS NURSING HOME,Comprehensive primary health care facility,Non-Governmental Organizations,Homa Bay,ndhiwa,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,22695,MAMAS NURSING HOME,None,Level 2,Comprehensive primary health care facility,Non-Governmental Organizations,STILL NOT PROVIDED,10,0,KANYIKELA,Operational,Yes,No,Yes,Yes,,Yes,Yes,No,-0.7299557,34.3668787,4/26/1981
22694,MAISHA CLINIC NDHIWA,Basic primary health care facility,Non-Governmental Organizations,Homa Bay,ndhiwa,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,22694,MAISHA CLINIC NDHIWA,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,STILL NOT PROVIDED,1,0,KANYAMWA KOSEWE,Operational,No,No,No,No,,Yes,Yes,No,-0.7340982,34.359911,4/27/1981
22625,MAISHA HEALTH CARE CLINIC,Basic primary health care facility,Non-Governmental Organizations,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,22625,MAISHA HEALTH CARE CLINIC,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,STILL NOT PROVIDED,3,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.4348198,34.2059457,4/28/1981
22590,GINGO COMMUNITY,Basic primary health care facility,Private Practice - Clinical Officer,Homa Bay,suba,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,SUBA,NOT PROVIDED,22590,GINGO COMMUNITY,None,Level 2,Basic primary health care facility,Private Practice - Clinical Officer,STILL NOT PROVIDED,3,0,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.4805385,34.1721671,4/29/1981
22585,SINDO MEDICAL CENTRE,Basic primary health care facility,Private Practice - Clinical Officer,Homa Bay,suba,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,SUBA,NOT PROVIDED,22585,SINDO MEDICAL CENTRE,7285,Level 3,Basic primary health care facility,Private Practice - Clinical Officer,Ministry of Health,10,0,KAKSINGIRI WEST,Operational,Yes,No,No,No,,Yes,Yes,No,-0.5350879,34.452104,4/30/1981
22553,Benard Vision Medical Center,Dispensaries and clinic-out patient only,Company Medical Service,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,22553,Benard Vision Medical Center,None,Level 2,Dispensaries and clinic-out patient only,Company Medical Service,STILL NOT PROVIDED,4,0,KANYALUO,Operational,No,No,No,No,,Yes,Yes,No,-0.3871921,34.5330695,5/1/1981
22533,Alaro community dispensary,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,22533,Alaro community dispensary,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,STILL NOT PROVIDED,0,0,WEST KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.3871921,34.5330695,5/2/1981
22532,Okita Health Center,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,22532,Okita Health Center,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,STILL NOT PROVIDED,0,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.3660239,34.754931,5/3/1981
22531,mawego community medical centre,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,22531,mawego community medical centre,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,STILL NOT PROVIDED,0,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.3940536,34.7673655,5/4/1981
22530,Ager community dispensary,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,22530,Ager community dispensary,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,STILL NOT PROVIDED,0,0,WANG'CHIENG,Operational,No,No,No,No,,Yes,Yes,No,-0.3871921,34.5330695,5/5/1981
22493,RADHORE DISPENSARY,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,ndhiwa,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,22493,RADHORE DISPENSARY,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,STILL NOT PROVIDED,1,0,KWABWAI,Operational,No,No,No,No,,Yes,Yes,No,-0.7840308,34.307288,5/6/1981
22492,GAENA,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Homa Bay,ndhiwa,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,NDHIWA,NOT PROVIDED,22492,GAENA,None,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,STILL NOT PROVIDED,1,0,KANYAMWA KOSEWE,Operational,No,No,Yes,No,,Yes,Yes,No,-0.7295092,34.363849,5/7/1981
22478,KIPASI COMMUNITY HEALTH CENTRE,Basic primary health care facility,Non-Governmental Organizations,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,22478,KIPASI COMMUNITY HEALTH CENTRE,None,Level 2,Basic primary health care facility,Non-Governmental Organizations,STILL NOT PROVIDED,6,0,LAMBWE,Operational,Yes,Yes,Yes,Yes,,Yes,Yes,No,-0.537482,34.3767302,5/8/1981
22476,LITARE COMMUNITY HEALTH CENTRE,Basic primary health care facility,Non-Governmental Organizations,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,22476,LITARE COMMUNITY HEALTH CENTRE,7192,Level 2,Basic primary health care facility,Non-Governmental Organizations,Kenya MPDB - Institution,6,0,RUSINGA ISLAND,Operational,Yes,Yes,Yes,Yes,,Yes,Yes,No,-0.4367861,34.2034534,5/9/1981
22371,MFANGANO COMMUNITY HEALTH CENTREM,VCT,Non-Governmental Organizations,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,22371,MFANGANO COMMUNITY HEALTH CENTREM,None,Level 2,VCT,Non-Governmental Organizations,STILL NOT PROVIDED,6,0,MFANGANO ISLAND,Operational,Yes,Yes,Yes,Yes,,Yes,Yes,No,-0.4732935,34.0652035,5/10/1981
22327,KIPASI COMMUNITY HEALTH CENTRE (Lambwe),VCT,Ministry of Health,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,22327,KIPASI COMMUNITY HEALTH CENTRE (Lambwe),None,Level 2,VCT,Ministry of Health,STILL NOT PROVIDED,6,0,LAMBWE,Operational,Yes,Yes,Yes,Yes,,Yes,Yes,No,-0.4732935,34.0652035,5/11/1981
22305,Homabay Central Medical Clinic (Homa Bay Central),Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Homa Bay,homa bay town,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,HOMA BAY TOWN,NOT PROVIDED,22305,Homabay Central Medical Clinic (Homa Bay Central),6387,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Kenya MPDB - Private Practice,0,0,HOMA BAY CENTRAL,Operational,No,No,Yes,No,,Yes,Yes,No,-0.5338559,34.4537248,5/12/1981
22302,Oasis Doctors Plaza,Dispensaries and clinic-out patient only,Private Practice - Medical Specialist,Homa Bay,homa bay town,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,HOMA BAY TOWN,NOT PROVIDED,22302,Oasis Doctors Plaza,None,Level 2,Dispensaries and clinic-out patient only,Private Practice - Medical Specialist,Kenya MPDB - Private Practice,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.5315413,34.4562737,5/13/1981
22222,MAISHA CLINIC,Basic primary health care facility,Private Practice - Nurse / Midwifery,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,22222,MAISHA CLINIC,6465,Level 2,Basic primary health care facility,Private Practice - Nurse / Midwifery,Kenya MPDB - Institution,0,0,SOUTH KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.5141316,34.7331218,5/14/1981
22123,Pala Dispensary,Basic primary health care facility,Ministry of Health,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,22123,Pala Dispensary,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,2,0,WEST KARACHUONYO,Operational,Yes,Yes,Yes,Yes,,Yes,Yes,No,-0.397517,34.6554236,5/15/1981
21986,Family Health Optons,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Homa Bay,homa bay town,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,HOMA BAY TOWN,NOT PROVIDED,21986,Family Health Optons,OP.218/051/93118/87,Level 2,Dispensaries and clinic-out patient only,Non-Governmental Organizations,Ministry of Health,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.5467404,34.4450485,5/16/1981
21850,Amani Mary Ballard Medical Clinic,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,21850,Amani Mary Ballard Medical Clinic,5025,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Nursing Council of Kenya (Private Practice),0,0,WEST KAMAGAK,Operational,No,No,No,No,,Yes,Yes,No,-0.4853946,34.7586866,5/17/1981
21849,EVANS HEALTHCARE CLINIC (West Kamagak),Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,21849,EVANS HEALTHCARE CLINIC (West Kamagak),9695,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Clinical Officers Council,0,0,WEST KAMAGAK,Operational,No,No,No,No,,Yes,Yes,No,-0.4864062,34.7383919,5/18/1981
21655,MARY BALLARD COMMUNITY CLINIC,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,21655,MARY BALLARD COMMUNITY CLINIC,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,STILL NOT PROVIDED,0,0,EAST KAMAGAK,Operational,No,No,No,No,,Yes,Yes,No,-0.4552074,34.7605392,5/19/1981
21648,Bondo Awino,Basic primary health care facility,Other Faith Based,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,21648,Bondo Awino,None,Level 2,Basic primary health care facility,Other Faith Based,Ministry of Health,0,0,CENTRAL KASIPUL,Operational,Yes,Yes,Yes,Yes,,Yes,Yes,No,-0.4506946,34.6950251,5/20/1981
21639,The Samari-Med,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Homa Bay,homa bay town,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,HOMA BAY TOWN,NOT PROVIDED,21639,The Samari-Med,5660,Level 2,Dispensaries and clinic-out patient only,Private Practice - Clinical Officer,Pharmacy & Poisons Board,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.5478801,34.4503409,5/21/1981
21412,Mukuyu Health Centre,Basic primary health care facility,Ministry of Health,Homa Bay,suba,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,SUBA,NOT PROVIDED,21412,Mukuyu Health Centre,None,Level 3,Basic primary health care facility,Ministry of Health,Ministry of Health,0,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.800435,-0.800435,5/22/1981
21360,Oneno  Nam,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,21360,Oneno  Nam,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,NORTH KARACHUONYO,Operational,No,No,No,No,,Yes,Yes,No,-0.5556173,34.5430392,5/23/1981
21326,Mukende Health Centre,Basic primary health care facility,Ministry of Health,Homa Bay,suba,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,SUBA,NOT PROVIDED,21326,Mukende Health Centre,None,Level 2,Basic primary health care facility,Ministry of Health,Ministry of Health,3,2,KAKSINGIRI WEST,Operational,No,No,No,No,,Yes,Yes,No,-0.5350018,34.4505309,5/24/1981
21282,Nyamadede Community Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,suba,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,SUBA,NOT PROVIDED,21282,Nyamadede Community Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.6433813,34.1797851,5/25/1981
21252,Opemble Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,suba,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,SUBA,NOT PROVIDED,21252,Opemble Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.757483,34.139493,5/26/1981
21239,Kijebi Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,suba,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,SUBA,NOT PROVIDED,21239,Kijebi Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,GWASSI NORTH,Operational,No,No,No,No,,Yes,Yes,No,-0.6316591,34.0949721,5/27/1981
19909,Wikondiek Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,karachuonyo,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KARACHUONYO,NOT PROVIDED,19909,Wikondiek Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,KANYALUO,Operational,No,No,No,No,,Yes,Yes,No,-0.3870147,34.4532413,5/28/1981
18420,Nyakweri Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,18420,Nyakweri Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.4333279,34.0287199,5/29/1981
17690,Young Generation Centre Dispensary (Med 25),Dispensaries and clinic-out patient only,Private Enterprise (Institution),Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,17690,Young Generation Centre Dispensary (Med 25),None,Level 2,Dispensaries and clinic-out patient only,Private Enterprise (Institution),Kenya MPDB - Private Practice,0,0,KASGUNGA,Operational,No,No,No,No,,Yes,Yes,No,-0.4333279,34.0287199,5/30/1981
17584,Yofak VCT,VCT,Non-Governmental Organizations,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,17584,Yofak VCT,None,Level 2,VCT,Non-Governmental Organizations,Other,0,0,SOUTH KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.5140557,34.7293944,5/31/1981
17069,Yala Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,17069,Yala Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,SOUTH KASIPUL,Operational,No,No,No,No,,Yes,Yes,No,-0.4881152,34.6673824,6/1/1981
14174,Wire Dispensary,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Homa Bay,kasipul,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,KASIPUL,NOT PROVIDED,14174,Wire Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Christian Health Association of Kenya,Kenya MPDB - Institution,0,0,WEST KAMAGAK,Operational,No,No,No,No,,Yes,Yes,No,-0.4849946,34.7519251,6/2/1981
14172,Wiga Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,homa bay town,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,HOMA BAY TOWN,NOT PROVIDED,14172,Wiga Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,HOMA BAY CENTRAL,Operational,No,No,No,No,,Yes,Yes,No,-0.5663553,34.4733221,6/3/1981
14176,Yokia Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,14176,Yokia Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,0,0,MFANGANO ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.4340416,34.0383318,6/4/1981
14171,Waware Dispensary,Dispensaries and clinic-out patient only,Ministry of Health,Homa Bay,mbita,NOT PROVIDED,NOT PROVIDED,NOT PROVIDED,MBITA,NOT PROVIDED,14171,Waware Dispensary,None,Level 2,Dispensaries and clinic-out patient only,Ministry of Health,Ministry of Health,1,0,RUSINGA ISLAND,Operational,No,No,No,No,,Yes,Yes,No,-0.4367861,34.2034534,6/5/1981
